latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
56.9936,93.0484,329.4,1.0,1.0,2008-05-18,05:10,Terra,MODIS,67,6.03,295.7,21.7,D,0.0,M-C61,archive,2008-05-18 05:10:00,-1
56.9989,93.1371,322.2,1.0,1.0,2008-05-18,05:10,Terra,MODIS,58,6.03,294.2,14.0,D,0.0,M-C61,archive,2008-05-18 05:10:00,278
57.0013,93.1211,336.6,1.0,1.0,2008-05-18,05:10,Terra,MODIS,85,6.03,297.9,30.9,D,0.0,M-C61,archive,2008-05-18 05:10:00,278
57.0101,93.1255,324.0,1.0,1.0,2008-05-18,05:10,Terra,MODIS,32,6.03,297.1,14.5,D,0.0,M-C61,archive,2008-05-18 05:10:00,278
57.0125,93.1095,335.2,1.0,1.0,2008-05-18,05:10,Terra,MODIS,74,6.03,298.5,27.2,D,0.0,M-C61,archive,2008-05-18 05:10:00,278
57.0149,93.0935,336.9,1.0,1.0,2008-05-18,05:10,Terra,MODIS,81,6.03,300.9,29.2,D,0.0,M-C61,archive,2008-05-18 05:10:00,278
57.0153,93.2143,336.5,1.0,1.0,2008-05-18,05:10,Terra,MODIS,90,6.03,295.1,34.8,D,0.0,M-C61,archive,2008-05-18 05:10:00,244
57.0178,93.1983,376.7,1.0,1.0,2008-05-18,05:10,Terra,MODIS,100,6.03,301.1,137.2,D,0.0,M-C61,archive,2008-05-18 05:10:00,244
57.0202,93.1823,312.2,1.0,1.0,2008-05-18,05:10,Terra,MODIS,61,6.03,297.2,6.9,D,0.0,M-C61,archive,2008-05-18 05:10:00,244
57.0265,93.2027,327.2,1.0,1.0,2008-05-18,05:10,Terra,MODIS,84,6.03,297.4,21.2,D,0.0,M-C61,archive,2008-05-18 05:10:00,244
57.0289,93.1867,355.8,1.0,1.0,2008-05-18,05:10,Terra,MODIS,98,6.03,299.6,70.8,D,0.0,M-C61,archive,2008-05-18 05:10:00,244
57.0547,93.0791,316.4,1.0,1.0,2008-05-18,05:10,Terra,MODIS,75,6.03,301.6,8.1,D,0.0,M-C61,archive,2008-05-18 05:10:00,258
56.8822,94.5268,356.1,1.0,1.0,2008-05-18,05:10,Terra,MODIS,98,6.03,293.1,76.2,D,0.0,M-C61,archive,2008-05-18 05:10:00,257
56.8849,94.5105,311.2,1.0,1.0,2008-05-18,05:10,Terra,MODIS,36,6.03,291.0,8.1,D,0.0,M-C61,archive,2008-05-18 05:10:00,257
57.0818,93.2714,323.4,1.0,1.0,2008-05-18,05:10,Terra,MODIS,63,6.03,296.7,14.9,D,0.0,M-C61,archive,2008-05-18 05:10:00,273
57.0843,93.2554,324.2,1.0,1.0,2008-05-18,05:10,Terra,MODIS,47,6.03,297.9,15.1,D,0.0,M-C61,archive,2008-05-18 05:10:00,273
56.8856,94.5641,421.2,1.0,1.0,2008-05-18,05:10,Terra,MODIS,100,6.03,300.4,415.1,D,0.0,M-C61,archive,2008-05-18 05:10:00,257
56.8883,94.5478,398.6,1.0,1.0,2008-05-18,05:10,Terra,MODIS,100,6.03,296.4,248.6,D,0.0,M-C61,archive,2008-05-18 05:10:00,257
57.1043,94.3242,316.8,1.0,1.0,2008-05-18,05:10,Terra,MODIS,38,6.03,297.3,10.8,D,0.0,M-C61,archive,2008-05-18 05:10:00,279
