latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
56.6747,84.1181,331.6,1.4,1.2,2019-05-07,06:11,Terra,MODIS,82,6.03,300.0,39.9,D,0.0,M-C61,archive,2019-05-07 06:11:00,754
56.6795,84.1157,320.3,1.4,1.2,2019-05-07,06:11,Terra,MODIS,42,6.03,297.3,17.7,D,0.0,M-C61,archive,2019-05-07 06:11:00,754
56.6391,84.0395,317.6,1.4,1.2,2019-05-07,06:11,Terra,MODIS,46,6.03,299.7,14.0,D,0.0,M-C61,archive,2019-05-07 06:11:00,754
56.268,85.0923,315.1,1.5,1.2,2019-05-07,06:11,Terra,MODIS,46,6.03,300.6,12.6,D,0.0,M-C61,archive,2019-05-07 06:11:00,757
56.267,85.0861,317.7,1.5,1.2,2019-05-07,06:11,Terra,MODIS,75,6.03,300.9,18.2,D,0.0,M-C61,archive,2019-05-07 06:11:00,757
56.2516,85.102,315.1,1.5,1.2,2019-05-07,06:11,Terra,MODIS,71,6.03,299.9,14.3,D,0.0,M-C61,archive,2019-05-07 06:11:00,757
55.8727,84.235,314.3,1.5,1.2,2019-05-07,06:11,Terra,MODIS,67,6.03,299.3,14.1,D,0.0,M-C61,archive,2019-05-07 06:11:00,756
55.8699,84.2275,312.6,1.5,1.2,2019-05-07,06:11,Terra,MODIS,66,6.03,299.9,12.5,D,0.0,M-C61,archive,2019-05-07 06:11:00,756
55.8146,84.2151,325.7,1.5,1.2,2019-05-07,06:11,Terra,MODIS,62,6.03,298.3,29.7,D,0.0,M-C61,archive,2019-05-07 06:11:00,752
55.7517,84.5043,323.0,1.5,1.2,2019-05-07,06:11,Terra,MODIS,78,6.03,302.7,23.3,D,0.0,M-C61,archive,2019-05-07 06:11:00,758
55.7806,84.3184,311.3,1.5,1.2,2019-05-07,06:11,Terra,MODIS,48,6.03,299.9,8.6,D,0.0,M-C61,archive,2019-05-07 06:11:00,759
55.7415,84.4973,330.4,1.5,1.2,2019-05-07,06:11,Terra,MODIS,85,6.03,305.8,37.4,D,0.0,M-C61,archive,2019-05-07 06:11:00,758
55.7992,84.1793,350.5,1.5,1.2,2019-05-07,06:11,Terra,MODIS,96,6.03,302.0,95.8,D,0.0,M-C61,archive,2019-05-07 06:11:00,752
55.7676,84.2525,324.3,1.5,1.2,2019-05-07,06:11,Terra,MODIS,61,6.03,301.1,24.2,D,0.0,M-C61,archive,2019-05-07 06:11:00,759
55.7575,84.2455,325.2,1.5,1.2,2019-05-07,06:12,Terra,MODIS,25,6.03,304.3,25.1,D,0.0,M-C61,archive,2019-05-07 06:12:00,759
55.7479,84.2901,320.9,1.5,1.2,2019-05-07,06:12,Terra,MODIS,60,6.03,302.5,19.6,D,0.0,M-C61,archive,2019-05-07 06:12:00,759
55.7608,84.1218,320.9,1.5,1.2,2019-05-07,06:12,Terra,MODIS,48,6.03,302.1,18.5,D,0.0,M-C61,archive,2019-05-07 06:12:00,752
57.044,84.1795,322.7,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,60,6.03,299.1,42.3,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0554,84.1699,333.7,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,76,6.03,297.3,74.8,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0453,84.1744,326.3,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,69,6.03,299.2,51.3,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0566,84.1647,327.5,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,71,6.03,297.3,54.4,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0103,83.9817,317.1,2.1,1.4,2019-05-07,06:22,Aqua,MODIS,52,6.03,299.8,21.6,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.068,84.1551,321.3,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,18,6.03,298.1,34.9,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
56.6709,84.1053,316.6,2.1,1.4,2019-05-07,06:22,Aqua,MODIS,46,6.03,297.7,29.1,D,0.0,M-C61,archive,2019-05-07 06:22:00,754
56.972,84.1672,343.5,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,93,6.03,296.4,122.3,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
56.9644,84.1369,353.2,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,97,6.03,300.7,175.3,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
56.9567,84.1063,331.6,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,74,6.03,300.8,65.7,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
56.9526,84.0352,334.3,2.1,1.4,2019-05-07,06:22,Aqua,MODIS,89,6.03,301.4,77.1,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
56.9718,84.0562,361.6,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,100,6.03,300.0,230.6,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
56.964,84.0254,330.1,2.1,1.4,2019-05-07,06:22,Aqua,MODIS,62,6.03,302.0,58.2,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
56.9832,84.0465,336.3,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,83,6.03,300.0,80.0,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0907,84.1357,340.2,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,92,6.03,299.0,103.3,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0793,84.1454,327.7,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,48,6.03,298.2,52.4,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0217,83.9719,320.6,2.1,1.4,2019-05-07,06:22,Aqua,MODIS,65,6.03,300.3,31.3,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
57.0295,84.0027,329.9,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,86,6.03,299.8,60.8,D,0.0,M-C61,archive,2019-05-07 06:22:00,749
55.7485,84.2775,312.8,2.2,1.4,2019-05-07,06:22,Aqua,MODIS,35,6.03,299.2,14.9,D,0.0,M-C61,archive,2019-05-07 06:22:00,759
55.751,84.1182,314.6,2.3,1.5,2019-05-07,06:22,Aqua,MODIS,29,6.03,301.1,18.9,D,0.0,M-C61,archive,2019-05-07 06:22:00,752
55.7974,84.1908,328.5,2.2,1.4,2019-05-07,06:22,Aqua,MODIS,77,6.03,298.5,65.8,D,0.0,M-C61,archive,2019-05-07 06:22:00,752
55.789,84.1582,328.2,2.2,1.4,2019-05-07,06:22,Aqua,MODIS,80,6.03,299.9,63.6,D,0.0,M-C61,archive,2019-05-07 06:22:00,752
56.2548,85.1085,318.0,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,75,6.03,299.6,28.9,D,0.0,M-C61,archive,2019-05-07 06:22:00,757
56.2476,85.0791,316.1,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,73,6.03,300.5,25.0,D,0.0,M-C61,archive,2019-05-07 06:22:00,757
56.2589,85.0699,312.7,2.0,1.4,2019-05-07,06:22,Aqua,MODIS,21,6.03,299.8,14.9,D,0.0,M-C61,archive,2019-05-07 06:22:00,757
55.74702,84.49652,346.64,0.39,0.36,2019-05-07,06:46,SNPP,SNPP,n,2.0,306.36,3.76,D,0.0,SV-C2,archive,2019-05-07 06:46:00,758
55.74808,84.50261,339.2,0.39,0.36,2019-05-07,06:46,SNPP,SNPP,n,2.0,305.72,3.76,D,0.0,SV-C2,archive,2019-05-07 06:46:00,758
55.74377,84.49829,335.67,0.39,0.36,2019-05-07,06:46,SNPP,SNPP,l,2.0,306.39,3.76,D,0.0,SV-C2,archive,2019-05-07 06:46:00,758
57.24108,84.1011,344.4,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.79,3.68,D,0.0,SV-C2,archive,2019-05-07 06:47:00,753
57.10884,84.1227,329.19,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.77,1.77,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.1099,84.12894,336.06,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,304.81,3.17,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.10561,84.12455,330.63,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,l,2.0,304.02,1.77,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.09173,84.08458,338.05,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.58,6.13,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.09279,84.09084,357.24,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,306.75,6.13,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.10022,84.13451,336.03,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,302.21,12.98,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.10127,84.14074,355.31,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,305.6,12.98,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.0885,84.08644,355.48,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,308.41,9.11,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.09592,84.13012,341.34,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.39,4.18,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.09698,84.13635,350.6,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,313.48,54.13,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.09805,84.14259,367.0,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,h,2.0,343.62,54.13,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.08421,84.08205,347.4,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.18,4.47,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.0927,84.13197,333.89,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,301.83,4.18,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.09376,84.13821,346.25,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.39,54.13,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.08098,84.08391,345.65,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,305.26,4.36,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.09265,84.15253,341.89,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,300.97,4.05,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.08836,84.14815,335.29,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,300.41,4.65,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.08942,84.15439,339.54,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,302.17,4.05,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.08408,84.14376,343.74,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,300.82,4.3,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.08513,84.15,352.19,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.02,4.3,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.07969,84.18047,341.58,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,294.47,5.94,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.07541,84.17609,343.95,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,298.6,21.16,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.07112,84.17171,353.1,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.46,10.05,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.07217,84.17795,344.81,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,314.77,21.16,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03699,83.99262,356.68,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,309.06,9.48,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03913,84.00511,349.31,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.1,22.19,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.0402,84.01135,348.67,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,313.06,22.19,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03806,83.99887,367.0,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,h,2.0,300.88,9.48,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03161,83.98199,335.39,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,302.98,7.3,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03376,83.99448,338.37,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.86,9.48,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03483,84.00072,348.67,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,304.36,9.48,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.0359,84.00697,345.45,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,304.73,22.19,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03804,84.01945,330.52,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,l,2.0,303.72,2.78,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.03268,83.98823,367.0,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,h,2.0,307.0,7.3,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.0273,83.9776,337.07,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,301.58,3.63,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.02838,83.98385,348.51,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.19,6.17,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.06144,84.17726,357.04,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,307.6,22.38,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.0625,84.18349,350.54,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,304.68,14.7,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.06355,84.18971,330.83,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,293.74,14.7,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.023,83.97321,334.72,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,304.89,3.63,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.02407,83.97946,341.31,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,302.96,3.63,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.05715,84.17287,333.56,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,299.94,22.38,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.05821,84.1791,350.16,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,316.0,22.38,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.05927,84.18533,354.9,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,313.26,14.7,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.06032,84.19155,326.06,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,l,2.0,296.85,14.7,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
57.01976,83.97508,339.25,0.39,0.36,2019-05-07,06:47,SNPP,SNPP,n,2.0,303.88,6.3,D,0.0,SV-C2,archive,2019-05-07 06:47:00,749
